rowKey,key,axis,displayId,extraId,batchIndex,geosetId,region,textureType,resolvedTexture,effectiveTexture,supplier,customContent,demandedTexture,demandedSupplier,missingDemandedTexture,predicted7C2Texture,protocolRow,modelPath,modelSupplier,race,sex,skin,face,hairStyle,hairColor,facialHair,equipment,geosetsChosen,bakeTexture,bakeSupplier,helmDisplayId,helmSuffix,helmModel,helmSupplier,shoulderDisplayId,shoulderModels,shoulderSuppliers,attachmentStatus,capeTexture,charSectionsDupKey,charSectionsWinnerRow,outcome,subjectPx,meanLuma,elapsedMs,note
npc-extra:10575:display:15322:batch:19,npc-extra:10575:display:15322,npc-extras,15322,10575,19,7,hair-scalp,1,composite://npc-bare/r6-s0-sk4-f2-h5-hc2-fh6,composite://npc-bare/r6-s0-sk4-f2-h5-hc2-fh6,generated:npc-bare,false,composite://npc-bare/r6-s0-sk4-f2-h5-hc2-fh6,generated:npc-bare,false,composite://npc-bare/r6-s0-sk4-f2-h5-hc2-fh6,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,4,2,5,2,6,0;30546;27018;32866;32867;31729;32868;31725;32869;0,0;7;107;207;307;404;501;601;702;801;901;1001;1101;1201;1301;1401;1501,Textures\BakedNpcTextures\475b110cbcde9c7331b65b3cdaa4b64c.blp,patch.MPQ,0,TaM,NONE,NONE,30546,Item\ObjectComponents\Shoulder\LShoulder_Leather_RaidDruid_B_01.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_RaidDruid_B_01.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,59507,112.029,83.8333,
npc-extra:10575:display:15322:batch:20,npc-extra:10575:display:15322,npc-extras,15322,10575,20,107,facial-hair,8,NONE,Textures\BakedNpcTextures\475b110cbcde9c7331b65b3cdaa4b64c.blp,NONE,false,NONE,NONE,false,NONE,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,4,2,5,2,6,0;30546;27018;32866;32867;31729;32868;31725;32869;0,0;7;107;207;307;404;501;601;702;801;901;1001;1101;1201;1301;1401;1501,Textures\BakedNpcTextures\475b110cbcde9c7331b65b3cdaa4b64c.blp,patch.MPQ,0,TaM,NONE,NONE,30546,Item\ObjectComponents\Shoulder\LShoulder_Leather_RaidDruid_B_01.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_RaidDruid_B_01.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,59507,112.029,83.8333,
npc-extra:10575:display:15322:batch:21,npc-extra:10575:display:15322,npc-extras,15322,10575,21,702,ears,1,composite://npc-bare/r6-s0-sk4-f2-h5-hc2-fh6,composite://npc-bare/r6-s0-sk4-f2-h5-hc2-fh6,generated:npc-bare,false,composite://npc-bare/r6-s0-sk4-f2-h5-hc2-fh6,generated:npc-bare,false,composite://npc-bare/r6-s0-sk4-f2-h5-hc2-fh6,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,4,2,5,2,6,0;30546;27018;32866;32867;31729;32868;31725;32869;0,0;7;107;207;307;404;501;601;702;801;901;1001;1101;1201;1301;1401;1501,Textures\BakedNpcTextures\475b110cbcde9c7331b65b3cdaa4b64c.blp,patch.MPQ,0,TaM,NONE,NONE,30546,Item\ObjectComponents\Shoulder\LShoulder_Leather_RaidDruid_B_01.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_RaidDruid_B_01.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,59507,112.029,83.8333,
npc-extra:10575:display:15322:batch:35,npc-extra:10575:display:15322,npc-extras,15322,10575,35,404,gloves,1,Textures\BakedNpcTextures\475b110cbcde9c7331b65b3cdaa4b64c.blp,Textures\BakedNpcTextures\475b110cbcde9c7331b65b3cdaa4b64c.blp,patch.MPQ,false,Textures\BakedNpcTextures\475b110cbcde9c7331b65b3cdaa4b64c.blp,patch.MPQ,false,Textures\BakedNpcTextures\475b110cbcde9c7331b65b3cdaa4b64c.blp,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,4,2,5,2,6,0;30546;27018;32866;32867;31729;32868;31725;32869;0,0;7;107;207;307;404;501;601;702;801;901;1001;1101;1201;1301;1401;1501,Textures\BakedNpcTextures\475b110cbcde9c7331b65b3cdaa4b64c.blp,patch.MPQ,0,TaM,NONE,NONE,30546,Item\ObjectComponents\Shoulder\LShoulder_Leather_RaidDruid_B_01.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_RaidDruid_B_01.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,59507,112.029,83.8333,
npc-extra:10575:display:15322:batch:41,npc-extra:10575:display:15322,npc-extras,15322,10575,41,1501,cape,1,Textures\BakedNpcTextures\475b110cbcde9c7331b65b3cdaa4b64c.blp,Textures\BakedNpcTextures\475b110cbcde9c7331b65b3cdaa4b64c.blp,patch.MPQ,false,Textures\BakedNpcTextures\475b110cbcde9c7331b65b3cdaa4b64c.blp,patch.MPQ,false,Textures\BakedNpcTextures\475b110cbcde9c7331b65b3cdaa4b64c.blp,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,4,2,5,2,6,0;30546;27018;32866;32867;31729;32868;31725;32869;0,0;7;107;207;307;404;501;601;702;801;901;1001;1101;1201;1301;1401;1501,Textures\BakedNpcTextures\475b110cbcde9c7331b65b3cdaa4b64c.blp,patch.MPQ,0,TaM,NONE,NONE,30546,Item\ObjectComponents\Shoulder\LShoulder_Leather_RaidDruid_B_01.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_RaidDruid_B_01.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,59507,112.029,83.8333,
npc-extra:10575:display:15322:batch:55,npc-extra:10575:display:15322,npc-extras,15322,10575,55,1301,robe,1,Textures\BakedNpcTextures\475b110cbcde9c7331b65b3cdaa4b64c.blp,Textures\BakedNpcTextures\475b110cbcde9c7331b65b3cdaa4b64c.blp,patch.MPQ,false,Textures\BakedNpcTextures\475b110cbcde9c7331b65b3cdaa4b64c.blp,patch.MPQ,false,Textures\BakedNpcTextures\475b110cbcde9c7331b65b3cdaa4b64c.blp,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,4,2,5,2,6,0;30546;27018;32866;32867;31729;32868;31725;32869;0,0;7;107;207;307;404;501;601;702;801;901;1001;1101;1201;1301;1401;1501,Textures\BakedNpcTextures\475b110cbcde9c7331b65b3cdaa4b64c.blp,patch.MPQ,0,TaM,NONE,NONE,30546,Item\ObjectComponents\Shoulder\LShoulder_Leather_RaidDruid_B_01.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_RaidDruid_B_01.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,59507,112.029,83.8333,
npc-extra:10575:display:15322:batch:57,npc-extra:10575:display:15322,npc-extras,15322,10575,57,0,body-base,8,NONE,Textures\BakedNpcTextures\475b110cbcde9c7331b65b3cdaa4b64c.blp,NONE,false,NONE,NONE,false,NONE,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,4,2,5,2,6,0;30546;27018;32866;32867;31729;32868;31725;32869;0,0;7;107;207;307;404;501;601;702;801;901;1001;1101;1201;1301;1401;1501,Textures\BakedNpcTextures\475b110cbcde9c7331b65b3cdaa4b64c.blp,patch.MPQ,0,TaM,NONE,NONE,30546,Item\ObjectComponents\Shoulder\LShoulder_Leather_RaidDruid_B_01.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_RaidDruid_B_01.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,59507,112.029,83.8333,
npc-extra:10575:display:15322:batch:58,npc-extra:10575:display:15322,npc-extras,15322,10575,58,1501,cape,8,NONE,Textures\BakedNpcTextures\475b110cbcde9c7331b65b3cdaa4b64c.blp,NONE,false,NONE,NONE,false,NONE,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,4,2,5,2,6,0;30546;27018;32866;32867;31729;32868;31725;32869;0,0;7;107;207;307;404;501;601;702;801;901;1001;1101;1201;1301;1401;1501,Textures\BakedNpcTextures\475b110cbcde9c7331b65b3cdaa4b64c.blp,patch.MPQ,0,TaM,NONE,NONE,30546,Item\ObjectComponents\Shoulder\LShoulder_Leather_RaidDruid_B_01.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_RaidDruid_B_01.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,59507,112.029,83.8333,
npc-extra:10575:display:15322:batch:68,npc-extra:10575:display:15322,npc-extras,15322,10575,68,307,facial-hair,1,Textures\BakedNpcTextures\475b110cbcde9c7331b65b3cdaa4b64c.blp,Textures\BakedNpcTextures\475b110cbcde9c7331b65b3cdaa4b64c.blp,patch.MPQ,false,Textures\BakedNpcTextures\475b110cbcde9c7331b65b3cdaa4b64c.blp,patch.MPQ,false,Textures\BakedNpcTextures\475b110cbcde9c7331b65b3cdaa4b64c.blp,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,4,2,5,2,6,0;30546;27018;32866;32867;31729;32868;31725;32869;0,0;7;107;207;307;404;501;601;702;801;901;1001;1101;1201;1301;1401;1501,Textures\BakedNpcTextures\475b110cbcde9c7331b65b3cdaa4b64c.blp,patch.MPQ,0,TaM,NONE,NONE,30546,Item\ObjectComponents\Shoulder\LShoulder_Leather_RaidDruid_B_01.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_RaidDruid_B_01.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,59507,112.029,83.8333,
npc-extra:10578:display:15370:batch:0,npc-extra:10578:display:15370,npc-extras,15370,10578,0,0,body-base,1,Textures\BakedNpcTextures\154cd480d2247bcc54f5803d5e9c89ba.blp,Textures\BakedNpcTextures\154cd480d2247bcc54f5803d5e9c89ba.blp,patch.MPQ,false,Textures\BakedNpcTextures\154cd480d2247bcc54f5803d5e9c89ba.blp,patch.MPQ,false,Textures\BakedNpcTextures\154cd480d2247bcc54f5803d5e9c89ba.blp,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,11,3,4,2,5,0;30546;33024;0;10429;10430;0;0;10431;0,0;6;106;206;306;401;601;702;801;901;1001;1201;1302;1401;1501,Textures\BakedNpcTextures\154cd480d2247bcc54f5803d5e9c89ba.blp,patch.MPQ,0,TaM,NONE,NONE,30546,Item\ObjectComponents\Shoulder\LShoulder_Leather_RaidDruid_B_01.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_RaidDruid_B_01.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,58171,101.5678,82.2563,
npc-extra:10578:display:15370:batch:1,npc-extra:10578:display:15370,npc-extras,15370,10578,1,0,body-base,8,NONE,Textures\BakedNpcTextures\154cd480d2247bcc54f5803d5e9c89ba.blp,NONE,false,NONE,NONE,false,NONE,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,11,3,4,2,5,0;30546;33024;0;10429;10430;0;0;10431;0,0;6;106;206;306;401;601;702;801;901;1001;1201;1302;1401;1501,Textures\BakedNpcTextures\154cd480d2247bcc54f5803d5e9c89ba.blp,patch.MPQ,0,TaM,NONE,NONE,30546,Item\ObjectComponents\Shoulder\LShoulder_Leather_RaidDruid_B_01.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_RaidDruid_B_01.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,58171,101.5678,82.2563,
npc-extra:10578:display:15370:batch:3,npc-extra:10578:display:15370,npc-extras,15370,10578,3,206,facial-hair,8,NONE,Textures\BakedNpcTextures\154cd480d2247bcc54f5803d5e9c89ba.blp,NONE,false,NONE,NONE,false,NONE,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,11,3,4,2,5,0;30546;33024;0;10429;10430;0;0;10431;0,0;6;106;206;306;401;601;702;801;901;1001;1201;1302;1401;1501,Textures\BakedNpcTextures\154cd480d2247bcc54f5803d5e9c89ba.blp,patch.MPQ,0,TaM,NONE,NONE,30546,Item\ObjectComponents\Shoulder\LShoulder_Leather_RaidDruid_B_01.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_RaidDruid_B_01.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,58171,101.5678,82.2563,
npc-extra:10578:display:15370:batch:6,npc-extra:10578:display:15370,npc-extras,15370,10578,6,0,body-base,1,Textures\BakedNpcTextures\154cd480d2247bcc54f5803d5e9c89ba.blp,Textures\BakedNpcTextures\154cd480d2247bcc54f5803d5e9c89ba.blp,patch.MPQ,false,Textures\BakedNpcTextures\154cd480d2247bcc54f5803d5e9c89ba.blp,patch.MPQ,false,Textures\BakedNpcTextures\154cd480d2247bcc54f5803d5e9c89ba.blp,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,11,3,4,2,5,0;30546;33024;0;10429;10430;0;0;10431;0,0;6;106;206;306;401;601;702;801;901;1001;1201;1302;1401;1501,Textures\BakedNpcTextures\154cd480d2247bcc54f5803d5e9c89ba.blp,patch.MPQ,0,TaM,NONE,NONE,30546,Item\ObjectComponents\Shoulder\LShoulder_Leather_RaidDruid_B_01.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_RaidDruid_B_01.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,58171,101.5678,82.2563,
npc-extra:10578:display:15370:batch:16,npc-extra:10578:display:15370,npc-extras,15370,10578,16,6,hair-scalp,1,composite://npc-bare/r6-s0-sk11-f3-h4-hc2-fh5,composite://npc-bare/r6-s0-sk11-f3-h4-hc2-fh5,generated:npc-bare,false,composite://npc-bare/r6-s0-sk11-f3-h4-hc2-fh5,generated:npc-bare,false,composite://npc-bare/r6-s0-sk11-f3-h4-hc2-fh5,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,11,3,4,2,5,0;30546;33024;0;10429;10430;0;0;10431;0,0;6;106;206;306;401;601;702;801;901;1001;1201;1302;1401;1501,Textures\BakedNpcTextures\154cd480d2247bcc54f5803d5e9c89ba.blp,patch.MPQ,0,TaM,NONE,NONE,30546,Item\ObjectComponents\Shoulder\LShoulder_Leather_RaidDruid_B_01.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_RaidDruid_B_01.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,58171,101.5678,82.2563,
npc-extra:10578:display:15370:batch:21,npc-extra:10578:display:15370,npc-extras,15370,10578,21,702,ears,1,composite://npc-bare/r6-s0-sk11-f3-h4-hc2-fh5,composite://npc-bare/r6-s0-sk11-f3-h4-hc2-fh5,generated:npc-bare,false,composite://npc-bare/r6-s0-sk11-f3-h4-hc2-fh5,generated:npc-bare,false,composite://npc-bare/r6-s0-sk11-f3-h4-hc2-fh5,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,11,3,4,2,5,0;30546;33024;0;10429;10430;0;0;10431;0,0;6;106;206;306;401;601;702;801;901;1001;1201;1302;1401;1501,Textures\BakedNpcTextures\154cd480d2247bcc54f5803d5e9c89ba.blp,patch.MPQ,0,TaM,NONE,NONE,30546,Item\ObjectComponents\Shoulder\LShoulder_Leather_RaidDruid_B_01.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_RaidDruid_B_01.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,58171,101.5678,82.2563,
npc-extra:10578:display:15370:batch:33,npc-extra:10578:display:15370,npc-extras,15370,10578,33,206,facial-hair,8,NONE,Textures\BakedNpcTextures\154cd480d2247bcc54f5803d5e9c89ba.blp,NONE,false,NONE,NONE,false,NONE,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,11,3,4,2,5,0;30546;33024;0;10429;10430;0;0;10431;0,0;6;106;206;306;401;601;702;801;901;1001;1201;1302;1401;1501,Textures\BakedNpcTextures\154cd480d2247bcc54f5803d5e9c89ba.blp,patch.MPQ,0,TaM,NONE,NONE,30546,Item\ObjectComponents\Shoulder\LShoulder_Leather_RaidDruid_B_01.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_RaidDruid_B_01.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,58171,101.5678,82.2563,
npc-extra:10578:display:15370:batch:39,npc-extra:10578:display:15370,npc-extras,15370,10578,39,401,gloves,1,Textures\BakedNpcTextures\154cd480d2247bcc54f5803d5e9c89ba.blp,Textures\BakedNpcTextures\154cd480d2247bcc54f5803d5e9c89ba.blp,patch.MPQ,false,Textures\BakedNpcTextures\154cd480d2247bcc54f5803d5e9c89ba.blp,patch.MPQ,false,Textures\BakedNpcTextures\154cd480d2247bcc54f5803d5e9c89ba.blp,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,11,3,4,2,5,0;30546;33024;0;10429;10430;0;0;10431;0,0;6;106;206;306;401;601;702;801;901;1001;1201;1302;1401;1501,Textures\BakedNpcTextures\154cd480d2247bcc54f5803d5e9c89ba.blp,patch.MPQ,0,TaM,NONE,NONE,30546,Item\ObjectComponents\Shoulder\LShoulder_Leather_RaidDruid_B_01.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_RaidDruid_B_01.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,58171,101.5678,82.2563,
npc-extra:10578:display:15370:batch:41,npc-extra:10578:display:15370,npc-extras,15370,10578,41,1501,cape,1,Textures\BakedNpcTextures\154cd480d2247bcc54f5803d5e9c89ba.blp,Textures\BakedNpcTextures\154cd480d2247bcc54f5803d5e9c89ba.blp,patch.MPQ,false,Textures\BakedNpcTextures\154cd480d2247bcc54f5803d5e9c89ba.blp,patch.MPQ,false,Textures\BakedNpcTextures\154cd480d2247bcc54f5803d5e9c89ba.blp,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,11,3,4,2,5,0;30546;33024;0;10429;10430;0;0;10431;0,0;6;106;206;306;401;601;702;801;901;1001;1201;1302;1401;1501,Textures\BakedNpcTextures\154cd480d2247bcc54f5803d5e9c89ba.blp,patch.MPQ,0,TaM,NONE,NONE,30546,Item\ObjectComponents\Shoulder\LShoulder_Leather_RaidDruid_B_01.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_RaidDruid_B_01.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,58171,101.5678,82.2563,
npc-extra:10578:display:15370:batch:54,npc-extra:10578:display:15370,npc-extras,15370,10578,54,1302,robe,1,Textures\BakedNpcTextures\154cd480d2247bcc54f5803d5e9c89ba.blp,Textures\BakedNpcTextures\154cd480d2247bcc54f5803d5e9c89ba.blp,patch.MPQ,false,Textures\BakedNpcTextures\154cd480d2247bcc54f5803d5e9c89ba.blp,patch.MPQ,false,Textures\BakedNpcTextures\154cd480d2247bcc54f5803d5e9c89ba.blp,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,11,3,4,2,5,0;30546;33024;0;10429;10430;0;0;10431;0,0;6;106;206;306;401;601;702;801;901;1001;1201;1302;1401;1501,Textures\BakedNpcTextures\154cd480d2247bcc54f5803d5e9c89ba.blp,patch.MPQ,0,TaM,NONE,NONE,30546,Item\ObjectComponents\Shoulder\LShoulder_Leather_RaidDruid_B_01.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_RaidDruid_B_01.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,58171,101.5678,82.2563,
npc-extra:10578:display:15370:batch:57,npc-extra:10578:display:15370,npc-extras,15370,10578,57,0,body-base,8,NONE,Textures\BakedNpcTextures\154cd480d2247bcc54f5803d5e9c89ba.blp,NONE,false,NONE,NONE,false,NONE,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,11,3,4,2,5,0;30546;33024;0;10429;10430;0;0;10431;0,0;6;106;206;306;401;601;702;801;901;1001;1201;1302;1401;1501,Textures\BakedNpcTextures\154cd480d2247bcc54f5803d5e9c89ba.blp,patch.MPQ,0,TaM,NONE,NONE,30546,Item\ObjectComponents\Shoulder\LShoulder_Leather_RaidDruid_B_01.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_RaidDruid_B_01.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,58171,101.5678,82.2563,
npc-extra:10578:display:15370:batch:58,npc-extra:10578:display:15370,npc-extras,15370,10578,58,1501,cape,8,NONE,Textures\BakedNpcTextures\154cd480d2247bcc54f5803d5e9c89ba.blp,NONE,false,NONE,NONE,false,NONE,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,11,3,4,2,5,0;30546;33024;0;10429;10430;0;0;10431;0,0;6;106;206;306;401;601;702;801;901;1001;1201;1302;1401;1501,Textures\BakedNpcTextures\154cd480d2247bcc54f5803d5e9c89ba.blp,patch.MPQ,0,TaM,NONE,NONE,30546,Item\ObjectComponents\Shoulder\LShoulder_Leather_RaidDruid_B_01.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_RaidDruid_B_01.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,58171,101.5678,82.2563,
npc-extra:10578:display:15370:batch:67,npc-extra:10578:display:15370,npc-extras,15370,10578,67,306,facial-hair,1,Textures\BakedNpcTextures\154cd480d2247bcc54f5803d5e9c89ba.blp,Textures\BakedNpcTextures\154cd480d2247bcc54f5803d5e9c89ba.blp,patch.MPQ,false,Textures\BakedNpcTextures\154cd480d2247bcc54f5803d5e9c89ba.blp,patch.MPQ,false,Textures\BakedNpcTextures\154cd480d2247bcc54f5803d5e9c89ba.blp,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,11,3,4,2,5,0;30546;33024;0;10429;10430;0;0;10431;0,0;6;106;206;306;401;601;702;801;901;1001;1201;1302;1401;1501,Textures\BakedNpcTextures\154cd480d2247bcc54f5803d5e9c89ba.blp,patch.MPQ,0,TaM,NONE,NONE,30546,Item\ObjectComponents\Shoulder\LShoulder_Leather_RaidDruid_B_01.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_RaidDruid_B_01.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,58171,101.5678,82.2563,
npc-extra:10579:display:15371:batch:0,npc-extra:10579:display:15371,npc-extras,15371,10579,0,0,body-base,1,Textures\BakedNpcTextures\a16c5fc696307f9a317f60ac2597b4e.blp,Textures\BakedNpcTextures\a16c5fc696307f9a317f60ac2597b4e.blp,patch.MPQ,false,Textures\BakedNpcTextures\a16c5fc696307f9a317f60ac2597b4e.blp,patch.MPQ,false,Textures\BakedNpcTextures\a16c5fc696307f9a317f60ac2597b4e.blp,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,5,0,6,0,1,0;5485;32115;0;6182;7765;10963;0;12638;0,0;8;102;202;302;401;501;601;702;801;901;1001;1101;1201;1301;1401;1501,Textures\BakedNpcTextures\a16c5fc696307f9a317f60ac2597b4e.blp,patch.MPQ,0,TaM,NONE,NONE,5485,Item\ObjectComponents\Shoulder\LShoulder_Leather_D_03.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_D_03.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,54917,85.2781,87.8028,
npc-extra:10579:display:15371:batch:1,npc-extra:10579:display:15371,npc-extras,15371,10579,1,0,body-base,8,NONE,Textures\BakedNpcTextures\a16c5fc696307f9a317f60ac2597b4e.blp,NONE,false,NONE,NONE,false,NONE,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,5,0,6,0,1,0;5485;32115;0;6182;7765;10963;0;12638;0,0;8;102;202;302;401;501;601;702;801;901;1001;1101;1201;1301;1401;1501,Textures\BakedNpcTextures\a16c5fc696307f9a317f60ac2597b4e.blp,patch.MPQ,0,TaM,NONE,NONE,5485,Item\ObjectComponents\Shoulder\LShoulder_Leather_D_03.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_D_03.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,54917,85.2781,87.8028,
npc-extra:10579:display:15371:batch:2,npc-extra:10579:display:15371,npc-extras,15371,10579,2,202,facial-hair,8,NONE,Textures\BakedNpcTextures\a16c5fc696307f9a317f60ac2597b4e.blp,NONE,false,NONE,NONE,false,NONE,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,5,0,6,0,1,0;5485;32115;0;6182;7765;10963;0;12638;0,0;8;102;202;302;401;501;601;702;801;901;1001;1101;1201;1301;1401;1501,Textures\BakedNpcTextures\a16c5fc696307f9a317f60ac2597b4e.blp,patch.MPQ,0,TaM,NONE,NONE,5485,Item\ObjectComponents\Shoulder\LShoulder_Leather_D_03.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_D_03.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,54917,85.2781,87.8028,
npc-extra:10579:display:15371:batch:6,npc-extra:10579:display:15371,npc-extras,15371,10579,6,0,body-base,1,Textures\BakedNpcTextures\a16c5fc696307f9a317f60ac2597b4e.blp,Textures\BakedNpcTextures\a16c5fc696307f9a317f60ac2597b4e.blp,patch.MPQ,false,Textures\BakedNpcTextures\a16c5fc696307f9a317f60ac2597b4e.blp,patch.MPQ,false,Textures\BakedNpcTextures\a16c5fc696307f9a317f60ac2597b4e.blp,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,5,0,6,0,1,0;5485;32115;0;6182;7765;10963;0;12638;0,0;8;102;202;302;401;501;601;702;801;901;1001;1101;1201;1301;1401;1501,Textures\BakedNpcTextures\a16c5fc696307f9a317f60ac2597b4e.blp,patch.MPQ,0,TaM,NONE,NONE,5485,Item\ObjectComponents\Shoulder\LShoulder_Leather_D_03.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_D_03.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,54917,85.2781,87.8028,
npc-extra:10579:display:15371:batch:17,npc-extra:10579:display:15371,npc-extras,15371,10579,17,8,hair-scalp,1,composite://npc-bare/r6-s0-sk5-f0-h6-hc0-fh1,composite://npc-bare/r6-s0-sk5-f0-h6-hc0-fh1,generated:npc-bare,false,composite://npc-bare/r6-s0-sk5-f0-h6-hc0-fh1,generated:npc-bare,false,composite://npc-bare/r6-s0-sk5-f0-h6-hc0-fh1,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,5,0,6,0,1,0;5485;32115;0;6182;7765;10963;0;12638;0,0;8;102;202;302;401;501;601;702;801;901;1001;1101;1201;1301;1401;1501,Textures\BakedNpcTextures\a16c5fc696307f9a317f60ac2597b4e.blp,patch.MPQ,0,TaM,NONE,NONE,5485,Item\ObjectComponents\Shoulder\LShoulder_Leather_D_03.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_D_03.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,54917,85.2781,87.8028,
npc-extra:10579:display:15371:batch:21,npc-extra:10579:display:15371,npc-extras,15371,10579,21,702,ears,1,composite://npc-bare/r6-s0-sk5-f0-h6-hc0-fh1,composite://npc-bare/r6-s0-sk5-f0-h6-hc0-fh1,generated:npc-bare,false,composite://npc-bare/r6-s0-sk5-f0-h6-hc0-fh1,generated:npc-bare,false,composite://npc-bare/r6-s0-sk5-f0-h6-hc0-fh1,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,5,0,6,0,1,0;5485;32115;0;6182;7765;10963;0;12638;0,0;8;102;202;302;401;501;601;702;801;901;1001;1101;1201;1301;1401;1501,Textures\BakedNpcTextures\a16c5fc696307f9a317f60ac2597b4e.blp,patch.MPQ,0,TaM,NONE,NONE,5485,Item\ObjectComponents\Shoulder\LShoulder_Leather_D_03.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_D_03.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,54917,85.2781,87.8028,
